uniprot	cf_filename	complex_rmsd	1.0_aligned	1.0_comp	1.1_aligned	1.1_comp	1.2_aligned	1.2_comp	2.0_aligned	2.0_comp	2.1_aligned	2.1_comp	2.2_aligned	2.2_comp	2.3_aligned	2.3_comp	1_aligned	1_comp	2_aligned	2_comp
P23687	P23687_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	1.642	1.879	1.225	0	0	0	0	1.067	2.111	0	0	0	0	0	0	1.879	1.225	1.067	2.111
P23687	P23687_311_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.17	3.525	9.552	0	0	0	0	7.199	8.776	0	0	0	0	0	0	3.525	9.552	7.199	8.776
P23687	P23687_298_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	12.599	11.489	15.551	0	0	0	0	9.694	17.488	0	0	0	0	0	0	11.489	15.551	9.694	17.488
P23687	P23687_071_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	9.152	7.897	12.17	0	0	0	0	8.431	13.319	0	0	0	0	0	0	7.897	12.17	8.431	13.319
P23687	P23687_035_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.608	4.27	7.564	0	0	0	0	5.422	5.813	0	0	0	0	0	0	4.27	7.564	5.422	5.813
P23687	P23687_333_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	20.319	19.446	22.649	0	0	0	0	10.226	34.657	0	0	0	0	0	0	19.446	22.649	10.226	34.657
P23687	P23687_248_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.414	4.31	4.569	0	0	0	0	4.389	5.499	0	0	0	0	0	0	4.31	4.569	4.389	5.499
P23687	P23687_337_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	3.859	3.33	4.875	0	0	0	0	4.389	4.507	0	0	0	0	0	0	3.33	4.875	4.389	4.507
P23687	P23687_103_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.461	3.278	5.857	0	0	0	0	5.628	3.851	0	0	0	0	0	0	3.278	5.857	5.628	3.851
P23687	P23687_318_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	11.847	6.747	17.438	0	0	0	0	15.799	12.009	0	0	0	0	0	0	6.747	17.438	15.799	12.009
P23687	P23687_349_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	5.058	5.844	3.976	0	0	0	0	3.694	6.37	0	0	0	0	0	0	5.844	3.976	3.694	6.37
P23687	P23687_259_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.405	4.406	9.391	0	0	0	0	7.011	9.732	0	0	0	0	0	0	4.406	9.391	7.011	9.732
P23687	P23687_214_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.971	3.918	11.177	0	0	0	0	7.892	9.9	0	0	0	0	0	0	3.918	11.177	7.892	9.9
P23687	P23687_024_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	10.194	8.179	14.237	0	0	0	0	11.102	11.627	0	0	0	0	0	0	8.179	14.237	11.102	11.627
P23687	P23687_139_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	10.396	11.429	8.255	0	0	0	0	5.212	14.163	0	0	0	0	0	0	11.429	8.255	5.212	14.163
P23687	P23687_083_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.262	3.425	5.412	0	0	0	0	4.989	4.586	0	0	0	0	0	0	3.425	5.412	4.989	4.586
P23687	P23687_241_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.477	4.994	11.114	0	0	0	0	7.777	14.089	0	0	0	0	0	0	4.994	11.114	7.777	14.089
P23687	P23687_147_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	22.268	22.084	21.294	0	0	0	0	19.773	22.141	0	0	0	0	0	0	22.084	21.294	19.773	22.141
P23687	P23687_156_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	12.087	9.576	15.77	0	0	0	0	14.248	14.902	0	0	0	0	0	0	9.576	15.77	14.248	14.902
P23687	P23687_250_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	11.596	11.839	11.024	0	0	0	0	10.321	13.193	0	0	0	0	0	0	11.839	11.024	10.321	13.193
P23687	P23687_300_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	4.779	3.912	5.684	0	0	0	0	5.242	5.628	0	0	0	0	0	0	3.912	5.684	5.242	5.628
P23687	P23687_366_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.502	4.834	7.273	0	0	0	0	5.225	6.906	0	0	0	0	0	0	4.834	7.273	5.225	6.906
P23687	P23687_130_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	5.689	4.801	7.112	0	0	0	0	5.803	6.9	0	0	0	0	0	0	4.801	7.112	5.803	6.9
P23687	P23687_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	13.318	14.74	13.618	0	0	0	0	8.634	16.901	0	0	0	0	0	0	14.74	13.618	8.634	16.901
P23687	P23687_174_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.277	4.07	8.967	0	0	0	0	7.261	8.43	0	0	0	0	0	0	4.07	8.967	7.261	8.43
P23687	P23687_272_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	14.036	8.139	20.864	0	0	0	0	17.915	14.311	0	0	0	0	0	0	8.139	20.864	17.915	14.311
P23687	P23687_186_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.678	4.385	10.338	0	0	0	0	7.191	11.517	0	0	0	0	0	0	4.385	10.338	7.191	11.517
P23687	P23687_322_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	6.654	4.991	10.368	0	0	0	0	6.722	9.102	0	0	0	0	0	0	4.991	10.368	6.722	9.102
P23687	P23687_042_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.636	7.736	8.612	0	0	0	0	5.981	10.098	0	0	0	0	0	0	7.736	8.612	5.981	10.098
P23687	P23687_112_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	4.46	4.103	6.449	0	0	0	0	4.778	6.15	0	0	0	0	0	0	4.103	6.449	4.778	6.15
P23687	P23687_309_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	22.021	23.996	33.983	0	0	0	0	13.271	28.016	0	0	0	0	0	0	23.996	33.983	13.271	28.016
P23687	P23687_227_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	4.174	3.676	6.65	0	0	0	0	4.881	4.889	0	0	0	0	0	0	3.676	6.65	4.881	4.889
P23687	P23687_053_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.998	5.903	12.46	0	0	0	0	10.083	9.403	0	0	0	0	0	0	5.903	12.46	10.083	9.403
P23687	P23687_245_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	7.068	7.591	6.796	0	0	0	0	5.418	8.642	0	0	0	0	0	0	7.591	6.796	5.418	8.642
P23687	P23687_161_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	10.46	9.974	12.189	0	0	0	0	10.459	13.584	0	0	0	0	0	0	9.974	12.189	10.459	13.584
P23687	P23687_U100-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	1.015	1.094	0.886	0	0	0	0	0.852	1.158	0	0	0	0	0	0	1.094	0.886	0.852	1.158
P23687	P23687_087_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	7.695	5.342	11.041	0	0	0	0	9.18	8.935	0	0	0	0	0	0	5.342	11.041	9.18	8.935
P23687	P23687_263_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.103	6.98	12.024	0	0	0	0	7.215	10.549	0	0	0	0	0	0	6.98	12.024	7.215	10.549
P23687	P23687_197_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.669	7.353	10.795	0	0	0	0	6.766	11.238	0	0	0	0	0	0	7.353	10.795	6.766	11.238
P23687	P23687_128_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	11.252	11.028	15.986	0	0	0	0	9.25	18.088	0	0	0	0	0	0	11.028	15.986	9.25	18.088
P23687	P23687_020_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	8.258	7.188	14.407	0	0	0	0	9.493	11.746	0	0	0	0	0	0	7.188	14.407	9.493	11.746
P23687	P23687_276_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.019	8.902	7.063	0	0	0	0	5.555	10.15	0	0	0	0	0	0	8.902	7.063	5.555	10.15
P23687	P23687_170_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.075	4.199	8.967	0	0	0	0	7.354	6.483	0	0	0	0	0	0	4.199	8.967	7.354	6.483
P23687	P23687_280_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	17.857	10.053	24.973	0	0	0	0	21.902	24.947	0	0	0	0	0	0	10.053	24.973	21.902	24.947
P23687	P23687_340_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.925	4.867	12.133	0	0	0	0	9.152	9.748	0	0	0	0	0	0	4.867	12.133	9.152	9.748
P23687	P23687_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	1.69	1.555	1.872	0	0	0	0	1.782	2.171	0	0	0	0	0	0	1.555	1.872	1.782	2.171
P23687	P23687_291_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	12.039	9.683	21.346	0	0	0	0	8.926	26.474	0	0	0	0	0	0	9.683	21.346	8.926	26.474
P23687	P23687_057_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	12.558	5.939	19.232	0	0	0	0	15.91	14.079	0	0	0	0	0	0	5.939	19.232	15.91	14.079
P23687	P23687_358_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	8.216	7.998	10.316	0	0	0	0	7.564	10.0	0	0	0	0	0	0	7.998	10.316	7.564	10.0
P23687	P23687_031_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	6.572	7.009	6.555	0	0	0	0	5.54	7.349	0	0	0	0	0	0	7.009	6.555	5.54	7.349
P23687	P23687_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	0.968	1.068	0.814	0	0	0	0	0.743	1.182	0	0	0	0	0	0	1.068	0.814	0.743	1.182
P23687	P23687_193_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.388	3.322	3.829	0	0	0	0	3.126	5.363	0	0	0	0	0	0	3.322	3.829	3.126	5.363
P23687	P23687_267_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.717	6.223	13.316	0	0	0	0	8.967	9.321	0	0	0	0	0	0	6.223	13.316	8.967	9.321
P23687	P23687_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	1.603	1.783	1.319	0	0	0	0	1.116	2.214	0	0	0	0	0	0	1.783	1.319	1.116	2.214
P23687	P23687_038_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.238	6.676	5.444	0	0	0	0	5.42	7.124	0	0	0	0	0	0	6.676	5.444	5.42	7.124
P23687	P23687_165_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	6.63	7.249	7.176	0	0	0	0	5.279	8.614	0	0	0	0	0	0	7.249	7.176	5.279	8.614
P23687	P23687_075_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	17.283	15.274	20.65	0	0	0	0	18.353	20.368	0	0	0	0	0	0	15.274	20.65	18.353	20.368
P23687	P23687_107_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	7.206	6.922	9.356	0	0	0	0	7.044	10.511	0	0	0	0	0	0	6.922	9.356	7.044	10.511
P23687	P23687_208_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.991	7.901	7.894	0	0	0	0	6.757	10.427	0	0	0	0	0	0	7.901	7.894	6.757	10.427
P23687	P23687_143_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	19.954	22.897	20.076	0	0	0	0	9.888	26.645	0	0	0	0	0	0	22.897	20.076	9.888	26.645
P23687	P23687_355_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	6.357	6.582	6.122	0	0	0	0	4.761	8.665	0	0	0	0	0	0	6.582	6.122	4.761	8.665
P23687	P23687_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	2.525	2.551	4.478	0	0	0	0	2.51	3.78	0	0	0	0	0	0	2.551	4.478	2.51	3.78
P23687	P23687_219_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.382	4.265	9.926	0	0	0	0	7.279	9.782	0	0	0	0	0	0	4.265	9.926	7.279	9.782
P23687	P23687_092_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	3.87	3.236	6.732	0	0	0	0	4.549	5.546	0	0	0	0	0	0	3.236	6.732	4.549	5.546
P23687	P23687_344_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	9.85	4.085	16.518	0	0	0	0	13.4	8.55	0	0	0	0	0	0	4.085	16.518	13.4	8.55
P23687	P23687_254_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	9.678	5.404	14.217	0	0	0	0	10.151	14.861	0	0	0	0	0	0	5.404	14.217	10.151	14.861
P23687	P23687_152_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.833	8.629	9.691	0	0	0	0	7.676	11.698	0	0	0	0	0	0	8.629	9.691	7.676	11.698
P23687	P23687_029_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.996	6.032	8.631	0	0	0	0	7.305	7.727	0	0	0	0	0	0	6.032	8.631	7.305	7.727
P23687	P23687_362_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	11.483	8.505	15.444	0	0	0	0	14.376	10.879	0	0	0	0	0	0	8.505	15.444	14.376	10.879
P23687	P23687_064_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	13.533	8.197	18.663	0	0	0	0	17.79	13.662	0	0	0	0	0	0	8.197	18.663	17.79	13.662
P23687	P23687_210_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	3.884	3.999	3.944	0	0	0	0	3.18	5.355	0	0	0	0	0	0	3.999	3.944	3.18	5.355
P23687	P23687_121_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	4.119	3.465	5.347	0	0	0	0	4.526	5.896	0	0	0	0	0	0	3.465	5.347	4.526	5.896
P23687	P23687_205_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	4.878	3.956	6.158	0	0	0	0	5.934	4.697	0	0	0	0	0	0	3.956	6.158	5.934	4.697
P23687	P23687_295_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	11.719	13.735	13.165	0	0	0	0	8.091	16.544	0	0	0	0	0	0	13.735	13.165	8.091	16.544
P23687	P23687_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	10.393	10.319	11.901	0	0	0	0	8.565	12.821	0	0	0	0	0	0	10.319	11.901	8.565	12.821
P23687	P23687_201_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.734	2.774	3.188	0	0	0	0	2.642	3.387	0	0	0	0	0	0	2.774	3.188	2.642	3.387
P23687	P23687_116_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.088	3.715	5.018	0	0	0	0	4.186	5.699	0	0	0	0	0	0	3.715	5.018	4.186	5.699
P23687	P23687_046_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	10.864	10.098	12.159	0	0	0	0	11.203	14.151	0	0	0	0	0	0	10.098	12.159	11.203	14.151
P23687	P23687_326_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	11.664	5.32	17.0	0	0	0	0	12.931	18.124	0	0	0	0	0	0	5.32	17.0	12.931	18.124
P23687	P23687_284_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	6.48	5.802	9.196	0	0	0	0	7.298	8.072	0	0	0	0	0	0	5.802	9.196	7.298	8.072
P23687	P23687_134_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.981	4.05	12.727	0	0	0	0	8.912	11.205	0	0	0	0	0	0	4.05	12.727	8.912	11.205
P23687	P23687_232_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.253	8.812	7.4	0	0	0	0	6.275	10.247	0	0	0	0	0	0	8.812	7.4	6.275	10.247
P23687	P23687_096_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	7.418	8.151	10.208	0	0	0	0	6.844	9.405	0	0	0	0	0	0	8.151	10.208	6.844	9.405
P23687	P23687_069_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	6.256	6.388	9.272	0	0	0	0	6.479	8.228	0	0	0	0	0	0	6.388	9.272	6.479	8.228
P23687	P23687_182_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	7.864	7.858	8.398	0	0	0	0	6.138	10.968	0	0	0	0	0	0	7.858	8.398	6.138	10.968
P23687	P23687_304_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.952	4.002	9.355	0	0	0	0	7.076	7.964	0	0	0	0	0	0	4.002	9.355	7.076	7.964
P23687	P23687_315_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.905	4.605	10.48	0	0	0	0	8.141	7.658	0	0	0	0	0	0	4.605	10.48	8.141	7.658
P23687	P23687_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	2.484	1.877	3.698	0	0	0	0	3.083	2.549	0	0	0	0	0	0	1.877	3.698	3.083	2.549
P23687	P23687_351_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	15.452	13.964	16.461	0	0	0	0	16.078	15.379	0	0	0	0	0	0	13.964	16.461	16.078	15.379
P23687	P23687_223_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.488	6.933	7.882	0	0	0	0	4.391	9.496	0	0	0	0	0	0	6.933	7.882	4.391	9.496
P23687	P23687_125_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	9.66	10.339	8.798	0	0	0	0	6.543	12.562	0	0	0	0	0	0	10.339	8.798	6.543	12.562
P23687	P23687_373_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	11.63	5.69	17.941	0	0	0	0	16.688	11.496	0	0	0	0	0	0	5.69	17.941	16.688	11.496
P23687	P23687_078_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	4.261	3.925	5.254	0	0	0	0	4.854	5.608	0	0	0	0	0	0	3.925	5.254	4.854	5.608
P23687	P23687_168_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.971	3.793	4.24	0	0	0	0	4.085	4.722	0	0	0	0	0	0	3.793	4.24	4.085	4.722
P23687	P23687_094_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	3.904	3.193	4.754	0	0	0	0	4.622	3.901	0	0	0	0	0	0	3.193	4.754	4.622	3.901
P23687	P23687_062_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.036	7.858	6.096	0	0	0	0	5.031	8.707	0	0	0	0	0	0	7.858	6.096	5.031	8.707
P23687	P23687_090_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.168	3.172	5.54	0	0	0	0	5.155	4.187	0	0	0	0	0	0	3.172	5.54	5.155	4.187
P23687	P23687_216_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	3.542	3.6	3.661	0	0	0	0	3.061	4.392	0	0	0	0	0	0	3.6	3.661	3.061	4.392
P23687	P23687_123_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	6.52	6.42	6.628	0	0	0	0	5.557	9.318	0	0	0	0	0	0	6.42	6.628	5.557	9.318
P23687	P23687_338_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	4.36	3.766	5.312	0	0	0	0	4.781	5.132	0	0	0	0	0	0	3.766	5.312	4.781	5.132
P23687	P23687_081_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	18.313	9.312	27.883	0	0	0	0	20.551	51.655	0	0	0	0	0	0	9.312	27.883	20.551	51.655
P23687	P23687_207_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	5.121	4.119	6.553	0	0	0	0	5.942	5.435	0	0	0	0	0	0	4.119	6.553	5.942	5.435
P23687	P23687_371_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	17.056	18.188	14.999	0	0	0	0	9.042	23.912	0	0	0	0	0	0	18.188	14.999	9.042	23.912
P23687	P23687_313_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	7.114	2.849	11.563	0	0	0	0	9.189	8.082	0	0	0	0	0	0	2.849	11.563	9.189	8.082
P23687	P23687_243_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	19.451	10.488	29.24	0	0	0	0	22.539	53.683	0	0	0	0	0	0	10.488	29.24	22.539	53.683
P23687	P23687_145_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	5.064	5.026	6.177	0	0	0	0	4.272	6.829	0	0	0	0	0	0	5.026	6.177	4.272	6.829
P23687	P23687_058_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	17.92	23.749	19.729	0	0	0	0	9.542	22.438	0	0	0	0	0	0	23.749	19.729	9.542	22.438
P23687	P23687_191_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	3.617	3.253	4.139	0	0	0	0	4.015	4.4	0	0	0	0	0	0	3.253	4.139	4.015	4.4
P23687	P23687_268_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	6.925	5.856	10.672	0	0	0	0	7.36	11.943	0	0	0	0	0	0	5.856	10.672	7.36	11.943
P23687	P23687_357_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	7.711	3.984	12.407	0	0	0	0	10.429	7.113	0	0	0	0	0	0	3.984	12.407	10.429	7.113
P23687	P23687_331_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	4.346	3.86	5.139	0	0	0	0	4.488	6.493	0	0	0	0	0	0	3.86	5.139	4.488	6.493
P23687	P23687_195_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.918	4.462	11.605	0	0	0	0	7.198	10.447	0	0	0	0	0	0	4.462	11.605	7.198	10.447
P23687	P23687_261_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.745	7.89	10.141	0	0	0	0	9.472	9.218	0	0	0	0	0	0	7.89	10.141	9.472	9.218
P23687	P23687_167_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	9.844	9.695	11.771	0	0	0	0	8.344	13.232	0	0	0	0	0	0	9.695	11.771	8.344	13.232
P23687	P23687_U100-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	0.97	1.072	0.791	0	0	0	0	0.753	1.143	0	0	0	0	0	0	1.072	0.791	0.753	1.143
P23687	P23687_049_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	10.199	9.447	13.75	0	0	0	0	9.17	12.057	0	0	0	0	0	0	9.447	13.75	9.17	12.057
P23687	P23687_176_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	17.721	16.345	19.509	0	0	0	0	18.46	16.856	0	0	0	0	0	0	16.345	19.509	18.46	16.856
P23687	P23687_282_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.72	7.109	10.858	0	0	0	0	9.645	9.517	0	0	0	0	0	0	7.109	10.858	9.645	9.517
P23687	P23687_184_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	6.91	4.713	10.659	0	0	0	0	8.114	8.966	0	0	0	0	0	0	4.713	10.659	8.114	8.966
P23687	P23687_270_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	17.49	20.327	12.913	0	0	0	0	11.885	21.277	0	0	0	0	0	0	20.327	12.913	11.885	21.277
P23687	P23687_110_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	5.61	4.94	7.087	0	0	0	0	5.072	8.68	0	0	0	0	0	0	4.94	7.087	5.072	8.68
P23687	P23687_132_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	8.221	3.899	12.148	0	0	0	0	11.192	7.845	0	0	0	0	0	0	3.899	12.148	11.192	7.845
P23687	P23687_040_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	9.014	6.15	14.262	0	0	0	0	10.982	9.557	0	0	0	0	0	0	6.15	14.262	10.982	9.557
P23687	P23687_293_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	6.818	7.151	10.177	0	0	0	0	5.906	10.606	0	0	0	0	0	0	7.151	10.177	5.906	10.606
P23687	P23687_015_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	10.004	9.281	12.864	0	0	0	0	8.363	15.083	0	0	0	0	0	0	9.281	12.864	8.363	15.083
P23687	P23687_U10-007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	1.759	1.869	1.719	0	0	0	0	1.568	2.201	0	0	0	0	0	0	1.869	1.719	1.568	2.201
P23687	P23687_225_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	3.94	3.221	4.957	0	0	0	0	4.673	3.955	0	0	0	0	0	0	3.221	4.957	4.673	3.955
P23687	P23687_329_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	5.073	3.222	7.823	0	0	0	0	5.961	5.88	0	0	0	0	0	0	3.222	7.823	5.961	5.88
P23687	P23687_114_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	9.139	9.431	9.271	0	0	0	0	7.648	12.088	0	0	0	0	0	0	9.431	9.271	7.648	12.088
P23687	P23687_119_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	8.775	10.246	8.739	0	0	0	0	6.578	10.829	0	0	0	0	0	0	10.246	8.739	6.578	10.829
P23687	P23687_302_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	11.761	9.206	16.106	0	0	0	0	13.308	11.855	0	0	0	0	0	0	9.206	16.106	13.308	11.855
P23687	P23687_004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	8.184	9.226	10.596	0	0	0	0	5.71	11.129	0	0	0	0	0	0	9.226	10.596	5.71	11.129
P23687	P23687_252_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	9.197	7.787	11.24	0	0	0	0	10.919	9.627	0	0	0	0	0	0	7.787	11.24	10.919	9.627
