uniprot	region_1	region_2	af_filename	cf_filename	complex_mean_plddt	r1_mean_plddt	r2_mean_plddt
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_150_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_228_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U10-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_037_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_088_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_261_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_210_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_020_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_276_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_284_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_121_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_295_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_267_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_201_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_107_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U100-006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U10-000_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_103_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_013_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_143_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U10-004_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_125_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_311_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_168_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_075_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_087_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_134_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_096_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_069_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_289_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_182_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_219_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_130_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_128_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_223_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_057_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_031_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_161_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_193_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_304_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_170_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_046_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_254_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_152_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_042_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_029_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_280_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_179_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_064_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_245_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_156_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_092_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_236_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_083_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_071_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_241_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_147_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_038_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_248_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_053_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_208_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_291_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_165_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_078_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_300_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_186_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_309_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_017_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_298_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U10-009_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_227_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_060_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_250_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_232_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_139_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_174_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_006_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_259_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_214_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_112_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_272_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_116_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_024_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_197_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_263_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_035_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_205_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U100-002_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_196_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_262_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_164_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_016_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_129_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_056_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_052_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_249_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_153_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_308_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_175_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_281_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_273_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_301_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_097_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_138_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_025_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_288_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_093_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_258_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_047_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U10-001_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_086_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_082_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_294_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_299_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_068_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_187_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_178_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_251_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_021_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_113_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U100-003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_012_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_169_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_034_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_120_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_226_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U10-008_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_240_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_146_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_200_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_106_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_310_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_233_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_135_unrelaxed_rank_001_alphafold2_multimer_v2_model_4_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_157_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_007_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_117_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_061_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_237_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_074_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_160_unrelaxed_rank_001_alphafold2_multimer_v2_model_3_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_204_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_U10-005_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_244_unrelaxed_rank_001_alphafold2_multimer_v2_model_2_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_215_unrelaxed_rank_001_alphafold2_multimer_v2_model_5_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_003_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
P28482	173-196	25-172,197-313	F-P28482-F1-model_v3.cif	P28482_305_unrelaxed_rank_001_alphafold2_multimer_v2_model_1_seed_000.pdb	90.99	67.84	94.226
