uniprot	region_1	region_2	region_1_len	region_2_len	pdb	pdb_length	resolution	model	chain	label_offset	pdb residues in region_1	pdb residues in region_2	percent_region_1	percent_region_2	gt_fn	af_filename
P28482	173-196	25-172,197-313	24	265	8ao4	337	1.825	0	A	8	24	263	100.0	99.24528301886792	8ao4.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8ao5	329	1.595	0	A	8	24	261	100.0	98.49056603773585	8ao5.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8ao6	336	1.811	0	A	8	24	263	100.0	99.24528301886792	8ao6.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8ao7	345	1.61	0	A	8	24	264	100.0	99.62264150943396	8ao7.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8ao8	341	1.697	0	A	8	24	264	100.0	99.62264150943396	8ao8.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8ao9	337	1.624	0	A	8	24	262	100.0	98.86792452830188	8ao9.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aoa	345	1.62	0	A	8	24	264	100.0	99.62264150943396	8aoa.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aob	320	1.623	0	A	8	24	255	100.0	96.22641509433963	8aob.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aoc	344	1.62	0	A	8	24	263	100.0	99.24528301886792	8aoc.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aod	334	1.62	0	A	8	24	260	100.0	98.11320754716981	8aod.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aoe	336	1.687	0	A	8	24	255	100.0	96.22641509433963	8aoe.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aof	340	1.615	0	A	8	24	259	100.0	97.73584905660377	8aof.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aog	336	1.603	0	A	8	24	258	100.0	97.35849056603773	8aog.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aoh	333	1.6	0	A	8	24	260	100.0	98.11320754716981	8aoh.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aoi	345	1.602	0	A	8	24	264	100.0	99.62264150943396	8aoi.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8aoj	339	1.12	0	A	8	24	264	100.0	99.62264150943396	8aoj.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8u8j	349	2.1	0	A	-6	22	265	91.66666666666666	100.0	8u8j.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8u8k	347	2.1	0	A	-6	22	265	91.66666666666666	100.0	8u8k.cif	F-P28482-F1-model_v3.cif
P28482	173-196	25-172,197-313	24	265	8zjv	349	1.8	0	A	-9	24	265	100.0	100.0	8zjv.cif	F-P28482-F1-model_v3.cif
Q06187	3-133	402-655	131	254	1k2p	258	2.1	0	A	-396	0	253	0.0	99.60629921259843	1k2p.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3gen	264	1.6	0	A	-376	0	251	0.0	98.81889763779527	3gen.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3k54	243	1.94	0	A	-376	0	230	0.0	90.5511811023622	3k54.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3ocs	263	1.8	0	A	-391	0	254	0.0	100.0	3ocs.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3oct	244	1.95	0	A	-391	0	235	0.0	92.51968503937007	3oct.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3p08	252	2.3	0	A	-392	0	241	0.0	94.88188976377953	3p08.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3pix	268	1.85	0	A	-385	0	254	0.0	100.0	3pix.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3piy	262	2.55	0	A	-385	0	248	0.0	97.63779527559055	3piy.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3piz	245	2.21	0	A	-385	0	230	0.0	90.5511811023622	3piz.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3pj1	241	2.0	0	A	-385	0	226	0.0	88.9763779527559	3pj1.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3pj2	248	1.75	0	A	-385	0	233	0.0	91.73228346456693	3pj2.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	3pj3	240	1.85	0	A	-385	0	225	0.0	88.58267716535433	3pj3.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4nwm	260	2.03	0	A	-394	0	252	0.0	99.21259842519686	4nwm.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4ot5	259	1.55	0	A	-376	0	250	0.0	98.4251968503937	4ot5.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4ot6	261	2.05	0	A	-376	0	250	0.0	98.4251968503937	4ot6.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4otf	261	1.95	0	A	-391	0	253	0.0	99.60629921259843	4otf.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4otq	259	1.55	0	A	-376	0	250	0.0	98.4251968503937	4otq.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4otr	259	1.95	0	A	-376	0	250	0.0	98.4251968503937	4otr.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4rfy	259	1.7	0	A	-376	0	250	0.0	98.4251968503937	4rfy.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4rfz	259	1.17	0	A	-376	0	250	0.0	98.4251968503937	4rfz.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4rg0	259	2.5	0	A	-376	0	250	0.0	98.4251968503937	4rg0.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4rx5	264	1.356	0	A	-391	0	254	0.0	100.0	4rx5.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	4yhf	268	2.2	0	A	-381	0	254	0.0	100.0	4yhf.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	5bpy	262	2.31	0	A	-392	0	254	0.0	100.0	5bpy.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	5bq0	265	1.57	0	A	-376	0	248	0.0	97.63779527559055	5bq0.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	5fbo	255	1.894	0	A	-388	0	241	0.0	94.88188976377953	5fbo.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	5j87	263	1.59	0	A	-384	0	254	0.0	100.0	5j87.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	5jrs	257	1.97	0	A	-392	0	250	0.0	98.4251968503937	5jrs.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	5xyz	230	2.64	0	A	-391	0	221	0.0	87.00787401574803	5xyz.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	5zz4	261	2.9	0	A	-388	0	254	0.0	100.0	5zz4.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6bik	262	1.901	0	A	-391	0	253	0.0	99.60629921259843	6bik.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6bke	262	1.95	0	A	-391	0	253	0.0	99.60629921259843	6bke.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6bkh	261	1.792	0	A	-391	0	253	0.0	99.60629921259843	6bkh.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6bkw	264	1.499	0	A	-391	0	253	0.0	99.60629921259843	6bkw.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6bln	262	1.3	0	A	-391	0	253	0.0	99.60629921259843	6bln.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6e4f	270	1.15	0	A	-369	0	254	0.0	100.0	6e4f.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6ep9	259	2.01	0	A	-376	0	250	0.0	98.4251968503937	6ep9.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6j6m	267	1.25	0	A	-390	0	254	0.0	100.0	6j6m.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6n9p	271	2.23	0	A	-388	0	254	0.0	100.0	6n9p.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6nfh	271	1.4	0	A	-388	0	254	0.0	100.0	6nfh.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6nfi	243	2.41	0	A	-391	0	229	0.0	90.15748031496062	6nfi.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6o8i	260	1.42	0	A	-390	0	246	0.0	96.8503937007874	6o8i.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6omu	271	1.41	0	A	-388	0	254	0.0	100.0	6omu.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6s90	262	1.82	0	A	-392	0	254	0.0	100.0	6s90.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6tfp	266	2.0	0	A	-383	0	254	0.0	100.0	6tfp.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6vxq	258	1.4	0	A	-366	0	245	0.0	96.45669291338582	6vxq.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6w06	267	1.55	0	A	-366	0	254	0.0	100.0	6w06.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6w07	264	1.51	0	A	-366	0	252	0.0	99.21259842519686	6w07.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6w7o	261	2.17	0	A	-382	0	254	0.0	100.0	6w7o.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6w8i	254	3.8	0	A	-382	0	243	0.0	95.66929133858267	6w8i.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6x3n	254	1.95	0	A	-388	0	240	0.0	94.48818897637796	6x3n.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6x3o	265	1.9	0	A	-388	0	254	0.0	100.0	6x3o.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	6x3p	266	1.34	0	A	-388	0	254	0.0	100.0	6x3p.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7kxl	267	1.84	0	A	-391	0	254	0.0	100.0	7kxl.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7kxm	271	1.33	0	A	-388	0	254	0.0	100.0	7kxm.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7kxp	271	1.83	0	A	-388	0	254	0.0	100.0	7kxp.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7l5o	267	1.21	0	A	-388	0	251	0.0	98.81889763779527	7l5o.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7l5p	268	2.14	0	A	-388	0	254	0.0	100.0	7l5p.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7n4q	260	1.5	0	A	-390	0	247	0.0	97.24409448818898	7n4q.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7n4r	257	1.62	0	A	-390	0	245	0.0	96.45669291338582	7n4r.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7n4s	257	2.05	0	A	-390	0	246	0.0	96.8503937007874	7n4s.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7r60	271	1.94	0	A	-388	0	254	0.0	100.0	7r60.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7r61	266	1.52	0	A	-389	0	250	0.0	98.4251968503937	7r61.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	7yc9	264	1.4	0	A	-390	0	254	0.0	100.0	7yc9.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8e2m	270	1.904	0	A	-388	0	254	0.0	100.0	8e2m.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8ejb	270	1.58	0	A	-388	0	254	0.0	100.0	8ejb.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8flg	261	2.2	0	A	-366	0	250	0.0	98.4251968503937	8flg.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8flh	266	1.55	0	A	-376	0	253	0.0	99.60629921259843	8flh.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8fll	264	1.498	0	A	-386	0	254	0.0	100.0	8fll.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8fln	262	1.334	0	A	-386	0	253	0.0	99.60629921259843	8fln.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8flv	267	1.3	0	A	-376	0	254	0.0	100.0	8flv.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8gc7	270	1.9	0	A	-388	0	254	0.0	100.0	8gc7.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8gc8	252	1.75	0	A	-388	0	239	0.0	94.09448818897637	8gc8.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8u2d	270	1.95	0	A	-388	0	254	0.0	100.0	8u2d.cif	F-Q06187-F1-model_v3.cif
Q06187	3-133	402-655	131	254	8u2e	270	1.9	0	A	-388	0	254	0.0	100.0	8u2e.cif	F-Q06187-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	1ial	438	2.5	0	A	-43	11	186	18.64406779661017	100.0	1ial.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	1pjm	427	2.5	0	B	-69	0	186	0.0	100.0	1pjm.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	2c1m	424	2.2	0	A	-74	0	186	0.0	100.0	2c1m.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3knd	428	2.151	0	A	-69	0	186	0.0	100.0	3knd.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3l3q	427	2.3	0	A	-70	0	186	0.0	100.0	3l3q.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3q5u	423	2.5	0	A	-69	0	186	0.0	100.0	3q5u.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3rz9	425	2.29	0	A	-19	0	186	0.0	100.0	3rz9.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3rzx	427	2.61	0	A	-19	0	186	0.0	100.0	3rzx.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3tpm	422	2.1	0	A	-74	0	186	0.0	100.0	3tpm.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3tpo	436	2.1	0	A	0	11	184	18.64406779661017	98.9247311827957	3tpo.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3ve6	426	2.829	0	A	-70	0	186	0.0	100.0	3ve6.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3zin	426	2.0	0	A	-36	0	186	0.0	100.0	3zin.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3zio	426	2.1	0	A	-36	0	186	0.0	100.0	3zio.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3zip	426	2.4	0	A	-36	0	186	0.0	100.0	3zip.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3ziq	426	2.1	0	A	-36	0	186	0.0	100.0	3ziq.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	3zir	426	2.3	0	A	-36	0	186	0.0	100.0	3zir.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4ba3	428	2.1	0	A	-33	0	186	0.0	100.0	4ba3.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4htv	427	3.0	0	A	-19	0	186	0.0	100.0	4htv.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4oih	426	2.1	0	A	-69	0	186	0.0	100.0	4oih.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4u54	425	2.41	0	A	-73	0	186	0.0	100.0	4u54.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4u58	426	2.56	0	A	-71	0	186	0.0	100.0	4u58.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4u5l	426	2.53	0	A	-71	0	186	0.0	100.0	4u5l.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4u5n	426	2.31	0	A	-71	0	186	0.0	100.0	4u5n.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4u5o	426	2.0	0	A	-71	0	186	0.0	100.0	4u5o.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4u5s	426	2.12	0	A	-71	0	186	0.0	100.0	4u5s.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4u5u	426	1.96	0	A	-71	0	186	0.0	100.0	4u5u.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4u5v	426	1.968	0	A	-71	0	186	0.0	100.0	4u5v.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	4zdu	416	2.3	0	A	-70	0	186	0.0	100.0	4zdu.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5b56	429	2.3	0	A	-69	0	186	0.0	100.0	5b56.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5ctt	426	1.7	0	A	-50	0	186	0.0	100.0	5ctt.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5gxw	428	2.394	0	A	-69	0	186	0.0	100.0	5gxw.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5k9s	425	2.4	0	A	-71	0	186	0.0	100.0	5k9s.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5svz	426	2.0	0	A	-19	0	186	0.0	100.0	5svz.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5u5r	426	2.1	0	A	-19	0	186	0.0	100.0	5u5r.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5w41	426	2.2	0	A	-19	0	186	0.0	100.0	5w41.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5wum	426	2.0	0	A	-69	0	186	0.0	100.0	5wum.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5wun	426	2.2	0	A	-69	0	186	0.0	100.0	5wun.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	5x8n	425	2.15	0	A	-69	0	186	0.0	100.0	5x8n.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	6iu7	422	1.9	0	A	-71	0	186	0.0	100.0	6iu7.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	6iua	422	1.7	0	A	-71	0	186	0.0	100.0	6iua.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	6p6e	425	1.99	0	A	-69	0	186	0.0	100.0	6p6e.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	6wba	426	2.151	0	A	-69	0	186	0.0	100.0	6wba.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	6wbc	426	2.15	0	A	-69	0	186	0.0	100.0	6wbc.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	6wx7	426	2.7	0	A	-19	0	186	0.0	100.0	6wx7.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7jjm	422	2.06	0	B	-61	0	186	0.0	100.0	7jjm.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7jk7	425	1.96	0	B	-61	0	186	0.0	100.0	7jk7.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7jvo	424	2.2	0	A	-19	0	186	0.0	100.0	7jvo.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7rfx	425	2.1	0	A	-19	0	186	0.0	100.0	7rfx.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7rfz	425	1.95	0	A	-19	0	186	0.0	100.0	7rfz.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7rg0	425	2.0	0	A	-19	0	186	0.0	100.0	7rg0.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7rg1	425	1.85	0	A	-19	0	186	0.0	100.0	7rg1.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7rg2	425	2.0	0	A	-19	0	186	0.0	100.0	7rg2.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7rg3	425	2.0	0	A	-19	0	186	0.0	100.0	7rg3.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	7rg6	425	2.1	0	A	-19	0	186	0.0	100.0	7rg6.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8f2q	425	2.7	0	A	-19	0	186	0.0	100.0	8f2q.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8fk3	426	2.6	0	A	-19	0	186	0.0	100.0	8fk3.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8fua	423	1.9	0	A	-19	0	186	0.0	100.0	8fua.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8fuc	426	2.1	0	B	-19	0	186	0.0	100.0	8fuc.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8g8q	426	2.6	0	A	-19	0	186	0.0	100.0	8g8q.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8g8r	426	2.6	0	A	-19	0	186	0.0	100.0	8g8r.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8g8s	426	2.1	0	A	-19	0	186	0.0	100.0	8g8s.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8he0	422	1.8	0	A	-70	0	186	0.0	100.0	8he0.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8he3	422	1.9	0	A	-70	0	186	0.0	100.0	8he3.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8q8k	423	2.7	0	A	-19	0	186	0.0	100.0	8q8k.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8qxw	424	2.0	0	A	-19	0	186	0.0	100.0	8qxw.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8qxx	426	1.9	0	A	-19	0	186	0.0	100.0	8qxx.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8sud	424	2.1	0	A	-19	0	186	0.0	100.0	8sud.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8tuq	426	2.0	0	A	-19	0	186	0.0	100.0	8tuq.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8tur	425	2.15	0	A	-19	0	186	0.0	100.0	8tur.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8tus	423	2.6	0	A	-19	0	186	0.0	100.0	8tus.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8tut	425	2.55	0	A	-19	0	186	0.0	100.0	8tut.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8tuu	425	2.5	0	A	-19	0	186	0.0	100.0	8tuu.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8tuv	425	2.3	0	A	-19	0	186	0.0	100.0	8tuv.cif	F-P52293-F1-model_v3.cif
P52293	2-60	142-238,315-403	59	186	8u36	424	2.6	0	A	-19	0	186	0.0	100.0	8u36.cif	F-P52293-F1-model_v3.cif
P62826	179-216	10-169	38	160	1i2m	165	1.76	0	A	0	0	155	0.0	96.875	1i2m.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	1ibr	169	2.3	0	A	0	0	160	0.0	100.0	1ibr.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	1k5d	206	2.7	0	A	0	35	160	92.10526315789474	100.0	1k5d.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	1k5g	206	3.1	0	A	0	35	160	92.10526315789474	100.0	1k5g.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	1rrp	204	2.96	0	A	-7	33	160	86.8421052631579	100.0	1rrp.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	2mmc	216		0	A	0	38	160	100.0	100.0	2mmc.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	2mmg	216		0	A	0	38	160	100.0	100.0	2mmg.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	2n1b	216		0	A	41	38	160	100.0	100.0	2n1b.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3ch5	193	2.1	0	A	0	27	154	71.05263157894737	96.25	3ch5.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3ea5	174	2.5	0	A	0	1	160	2.631578947368421	100.0	3ea5.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3gj0	206	1.48	0	A	5	29	160	76.31578947368422	100.0	3gj0.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3gj3	202	1.79	0	A	5	29	160	76.31578947368422	100.0	3gj3.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3gj4	200	2.15	0	A	5	30	159	78.94736842105263	99.375	3gj4.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3gj5	200	1.79	0	A	5	30	159	78.94736842105263	99.375	3gj5.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3gj6	202	2.7	0	A	5	30	159	78.94736842105263	99.375	3gj6.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3gj7	200	1.93	0	A	5	29	159	76.31578947368422	99.375	3gj7.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3gj8	203	1.82	0	A	5	31	159	81.57894736842105	99.375	3gj8.cif	F-P62826-F1-model_v3.cif
P62826	179-216	10-169	38	160	3nbz	172	2.8	0	C	-4	2	159	5.263157894736842	99.375	3nbz.cif	F-P62826-F1-model_v3.cif
